latitude_g,longitude_,geometry,quadkey
45.442574886619184,9.346618652343686,POINT (9.346618652343686 45.44257488661918),1202213230300301
45.446427163552748,9.346618652343686,POINT (9.346618652343686 45.44642716355275),1202213230300123
45.450279440486312,9.346618652343686,POINT (9.346618652343686 45.45027944048631),1202213230300121
45.454131717419877,9.346618652343686,POINT (9.346618652343686 45.45413171741988),1202213230300103
45.457983994353441,9.346618652343686,POINT (9.346618652343686 45.45798399435344),1202213230300101
45.461836271287005,9.346618652343686,POINT (9.346618652343686 45.46183627128701),1202213230122323
45.465688548220569,9.346618652343686,POINT (9.346618652343686 45.46568854822057),1202213230122321
45.469540825154134,9.346618652343686,POINT (9.346618652343686 45.46954082515413),1202213230122303
45.473393102087698,9.346618652343686,POINT (9.346618652343686 45.4733931020877),1202213230122301
45.477245379021262,9.346618652343686,POINT (9.346618652343686 45.47724537902126),1202213230122123
45.481097655954827,9.346618652343686,POINT (9.346618652343686 45.48109765595483),1202213230122121
45.484949932888391,9.346618652343686,POINT (9.346618652343686 45.48494993288839),1202213230122103
45.488802209821955,9.346618652343686,POINT (9.346618652343686 45.48880220982196),1202213230122101
45.492654486755519,9.346618652343686,POINT (9.346618652343686 45.49265448675552),1202213230120323
45.496506763689084,9.346618652343686,POINT (9.346618652343686 45.49650676368908),1202213230120321
45.500359040622648,9.346618652343686,POINT (9.346618652343686 45.50035904062265),1202213230120303
45.504211317556212,9.346618652343686,POINT (9.346618652343686 45.50421131755621),1202213230120301
45.508063594489776,9.346618652343686,POINT (9.346618652343686 45.50806359448978),1202213230120123
45.511915871423341,9.346618652343686,POINT (9.346618652343686 45.51191587142334),1202213230120121
45.515768148356905,9.346618652343686,POINT (9.346618652343686 45.5157681483569),1202213230120103
45.519620425290469,9.346618652343686,POINT (9.346618652343686 45.51962042529047),1202213230120101
45.523472702224034,9.346618652343686,POINT (9.346618652343686 45.52347270222403),1202213230102323
45.527324979157598,9.346618652343686,POINT (9.346618652343686 45.5273249791576),1202213230102321
45.531177256091162,9.346618652343686,POINT (9.346618652343686 45.53117725609116),1202213230102303
45.535029533024726,9.346618652343686,POINT (9.346618652343686 45.53502953302473),1202213230102301
45.538881809958291,9.346618652343686,POINT (9.346618652343686 45.53888180995829),1202213230102123
45.542734086891855,9.346618652343686,POINT (9.346618652343686 45.54273408689185),1202213230102121
45.546586363825419,9.346618652343686,POINT (9.346618652343686 45.54658636382542),1202213230102103
45.550438640758983,9.346618652343686,POINT (9.346618652343686 45.55043864075898),1202213230102101
45.554290917692548,9.346618652343686,POINT (9.346618652343686 45.55429091769255),1202213230100323
45.558143194626112,9.346618652343686,POINT (9.346618652343686 45.55814319462611),1202213230100321
45.561995471559676,9.346618652343686,POINT (9.346618652343686 45.56199547155968),1202213230100303
45.565847748493240,9.346618652343686,POINT (9.346618652343686 45.56584774849324),1202213230100301
45.569700025426805,9.346618652343686,POINT (9.346618652343686 45.5697000254268),1202213230100123
45.573552302360369,9.346618652343686,POINT (9.346618652343686 45.57355230236037),1202213230100121
45.577404579293933,9.346618652343686,POINT (9.346618652343686 45.57740457929393),1202213230100103
45.581256856227498,9.346618652343686,POINT (9.346618652343686 45.5812568562275),1202213230100101
45.585109133161062,9.346618652343686,POINT (9.346618652343686 45.58510913316106),1202213212322323
45.588961410094626,9.346618652343686,POINT (9.346618652343686 45.58896141009463),1202213212322321
45.592813687028190,9.346618652343686,POINT (9.346618652343686 45.59281368702819),1202213212322303
45.596665963961755,9.346618652343686,POINT (9.346618652343686 45.59666596396175),1202213212322301
45.600518240895319,9.346618652343686,POINT (9.346618652343686 45.60051824089532),1202213212322123
45.604370517828883,9.346618652343686,POINT (9.346618652343686 45.60437051782888),1202213212322121
45.608222794762447,9.346618652343686,POINT (9.346618652343686 45.60822279476245),1202213212322103
45.612075071696012,9.346618652343686,POINT (9.346618652343686 45.61207507169601),1202213212322101
45.615927348629576,9.346618652343686,POINT (9.346618652343686 45.61592734862958),1202213212320323
45.619779625563140,9.346618652343686,POINT (9.346618652343686 45.61977962556314),1202213212320321
45.623631902496705,9.346618652343686,POINT (9.346618652343686 45.6236319024967),1202213212320303
45.627484179430269,9.346618652343686,POINT (9.346618652343686 45.62748417943027),1202213212320301
45.311597470877999,9.352111816406184,POINT (9.352111816406184 45.311597470878),1202213232100330
45.315449747811563,9.352111816406184,POINT (9.352111816406184 45.31544974781156),1202213232100312
45.319302024745127,9.352111816406184,POINT (9.352111816406184 45.31930202474513),1202213232100310
45.323154301678692,9.352111816406184,POINT (9.352111816406184 45.32315430167869),1202213232100132
45.327006578612256,9.352111816406184,POINT (9.352111816406184 45.32700657861226),1202213232100130
45.330858855545820,9.352111816406184,POINT (9.352111816406184 45.33085885554582),1202213232100112
45.334711132479384,9.352111816406184,POINT (9.352111816406184 45.33471113247938),1202213232100110
45.338563409412949,9.352111816406184,POINT (9.352111816406184 45.33856340941295),1202213230322332
45.342415686346513,9.352111816406184,POINT (9.352111816406184 45.34241568634651),1202213230322330
45.346267963280077,9.352111816406184,POINT (9.352111816406184 45.34626796328008),1202213230322312
45.350120240213641,9.352111816406184,POINT (9.352111816406184 45.35012024021364),1202213230322310
45.353972517147206,9.352111816406184,POINT (9.352111816406184 45.35397251714721),1202213230322132
45.357824794080770,9.352111816406184,POINT (9.352111816406184 45.35782479408077),1202213230322130
45.361677071014334,9.352111816406184,POINT (9.352111816406184 45.36167707101433),1202213230322112
45.365529347947898,9.352111816406184,POINT (9.352111816406184 45.3655293479479),1202213230322110
45.369381624881463,9.352111816406184,POINT (9.352111816406184 45.36938162488146),1202213230320332
45.373233901815027,9.352111816406184,POINT (9.352111816406184 45.37323390181503),1202213230320330
45.377086178748591,9.352111816406184,POINT (9.352111816406184 45.37708617874859),1202213230320312
45.380938455682156,9.352111816406184,POINT (9.352111816406184 45.38093845568216),1202213230320310
45.384790732615720,9.352111816406184,POINT (9.352111816406184 45.38479073261572),1202213230320132
45.388643009549284,9.352111816406184,POINT (9.352111816406184 45.38864300954928),1202213230320130
45.392495286482848,9.352111816406184,POINT (9.352111816406184 45.39249528648285),1202213230320112
45.396347563416413,9.352111816406184,POINT (9.352111816406184 45.39634756341641),1202213230320110
45.400199840349977,9.352111816406184,POINT (9.352111816406184 45.40019984034998),1202213230302332
45.404052117283541,9.352111816406184,POINT (9.352111816406184 45.40405211728354),1202213230302330
45.407904394217105,9.352111816406184,POINT (9.352111816406184 45.40790439421711),1202213230302312
45.411756671150670,9.352111816406184,POINT (9.352111816406184 45.41175667115067),1202213230302310
45.415608948084234,9.352111816406184,POINT (9.352111816406184 45.41560894808423),1202213230302132
45.419461225017798,9.352111816406184,POINT (9.352111816406184 45.4194612250178),1202213230302130
45.423313501951363,9.352111816406184,POINT (9.352111816406184 45.42331350195136),1202213230302112
45.427165778884927,9.352111816406184,POINT (9.352111816406184 45.42716577888493),1202213230302110
45.431018055818491,9.352111816406184,POINT (9.352111816406184 45.43101805581849),1202213230300332
45.434870332752055,9.352111816406184,POINT (9.352111816406184 45.43487033275206),1202213230300330
45.438722609685620,9.352111816406184,POINT (9.352111816406184 45.43872260968562),1202213230300312
45.442574886619184,9.352111816406184,POINT (9.352111816406184 45.44257488661918),1202213230300310
45.446427163552748,9.352111816406184,POINT (9.352111816406184 45.44642716355275),1202213230300132
45.450279440486312,9.352111816406184,POINT (9.352111816406184 45.45027944048631),1202213230300130
45.454131717419877,9.352111816406184,POINT (9.352111816406184 45.45413171741988),1202213230300112
45.457983994353441,9.352111816406184,POINT (9.352111816406184 45.45798399435344),1202213230300110
45.461836271287005,9.352111816406184,POINT (9.352111816406184 45.46183627128701),1202213230122332
45.465688548220569,9.352111816406184,POINT (9.352111816406184 45.46568854822057),1202213230122330
45.469540825154134,9.352111816406184,POINT (9.352111816406184 45.46954082515413),1202213230122312
45.473393102087698,9.352111816406184,POINT (9.352111816406184 45.4733931020877),1202213230122310
45.477245379021262,9.352111816406184,POINT (9.352111816406184 45.47724537902126),1202213230122132
45.481097655954827,9.352111816406184,POINT (9.352111816406184 45.48109765595483),1202213230122130
45.484949932888391,9.352111816406184,POINT (9.352111816406184 45.48494993288839),1202213230122112
45.488802209821955,9.352111816406184,POINT (9.352111816406184 45.48880220982196),1202213230122110
45.492654486755519,9.352111816406184,POINT (9.352111816406184 45.49265448675552),1202213230120332
45.496506763689084,9.352111816406184,POINT (9.352111816406184 45.49650676368908),1202213230120330
45.500359040622648,9.352111816406184,POINT (9.352111816406184 45.50035904062265),1202213230120312
45.504211317556212,9.352111816406184,POINT (9.352111816406184 45.50421131755621),1202213230120310
45.508063594489776,9.352111816406184,POINT (9.352111816406184 45.50806359448978),1202213230120132
45.511915871423341,9.352111816406184,POINT (9.352111816406184 45.51191587142334),1202213230120130
45.515768148356905,9.352111816406184,POINT (9.352111816406184 45.5157681483569),1202213230120112
45.519620425290469,9.352111816406184,POINT (9.352111816406184 45.51962042529047),1202213230120110
45.523472702224034,9.352111816406184,POINT (9.352111816406184 45.52347270222403),1202213230102332
45.527324979157598,9.352111816406184,POINT (9.352111816406184 45.5273249791576),1202213230102330
45.531177256091162,9.352111816406184,POINT (9.352111816406184 45.53117725609116),1202213230102312
45.535029533024726,9.352111816406184,POINT (9.352111816406184 45.53502953302473),1202213230102310
45.538881809958291,9.352111816406184,POINT (9.352111816406184 45.53888180995829),1202213230102132
45.542734086891855,9.352111816406184,POINT (9.352111816406184 45.54273408689185),1202213230102130
45.546586363825419,9.352111816406184,POINT (9.352111816406184 45.54658636382542),1202213230102112
45.550438640758983,9.352111816406184,POINT (9.352111816406184 45.55043864075898),1202213230102110
45.554290917692548,9.352111816406184,POINT (9.352111816406184 45.55429091769255),1202213230100332
45.558143194626112,9.352111816406184,POINT (9.352111816406184 45.55814319462611),1202213230100330
45.561995471559676,9.352111816406184,POINT (9.352111816406184 45.56199547155968),1202213230100312
45.565847748493240,9.352111816406184,POINT (9.352111816406184 45.56584774849324),1202213230100310
45.569700025426805,9.352111816406184,POINT (9.352111816406184 45.5697000254268),1202213230100132
45.573552302360369,9.352111816406184,POINT (9.352111816406184 45.57355230236037),1202213230100130
45.577404579293933,9.352111816406184,POINT (9.352111816406184 45.57740457929393),1202213230100112
45.581256856227498,9.352111816406184,POINT (9.352111816406184 45.5812568562275),1202213230100110
45.585109133161062,9.352111816406184,POINT (9.352111816406184 45.58510913316106),1202213212322332
45.588961410094626,9.352111816406184,POINT (9.352111816406184 45.58896141009463),1202213212322330
45.592813687028190,9.352111816406184,POINT (9.352111816406184 45.59281368702819),1202213212322312
45.596665963961755,9.352111816406184,POINT (9.352111816406184 45.59666596396175),1202213212322310
45.600518240895319,9.352111816406184,POINT (9.352111816406184 45.60051824089532),1202213212322132
45.604370517828883,9.352111816406184,POINT (9.352111816406184 45.60437051782888),1202213212322130
45.608222794762447,9.352111816406184,POINT (9.352111816406184 45.60822279476245),1202213212322112
45.612075071696012,9.352111816406184,POINT (9.352111816406184 45.61207507169601),1202213212322110
45.615927348629576,9.352111816406184,POINT (9.352111816406184 45.61592734862958),1202213212320332
45.619779625563140,9.352111816406184,POINT (9.352111816406184 45.61977962556314),1202213212320330
45.623631902496705,9.352111816406184,POINT (9.352111816406184 45.6236319024967),1202213212320312
